,시작날짜,종료날짜,"""민원""건수","""국민신문고""건수",건수
0,2019-07-01,2019-07-31,0,0,0
1,2019-08-01,2019-08-30,0,0,0
2,2019-09-01,2019-09-30,0,0,0
3,2019-10-01,2019-10-31,0,0,0
4,2019-11-01,2019-11-29,0,0,0
5,2019-12-01,2019-12-31,0,0,0
6,2020-01-01,2020-01-31,0,0,0
7,2020-02-01,2020-02-28,0,0,0
8,2020-03-01,2020-03-31,0,0,0
9,2020-04-01,2020-04-30,0,0,0
10,2020-05-01,2020-05-29,1,0,1
11,2020-06-01,2020-06-30,1,0,1
12,2020-07-01,2020-07-31,9,0,9
13,2020-08-01,2020-08-31,18,0,18
14,2020-09-01,2020-09-30,13,0,13
15,2020-10-01,2020-10-30,15,0,15
16,2020-11-01,2020-11-30,2,3,5
17,2020-12-01,2020-12-31,0,2,2
18,2021-01-01,2021-01-29,2,0,2
19,2021-02-01,2021-02-26,33,0,33
20,2021-03-01,2021-03-31,43,0,43
21,2021-04-01,2021-04-30,4,0,4
22,2021-05-01,2021-05-31,8,0,8
23,2021-06-01,2021-06-30,103,0,103
24,2021-07-01,2021-07-30,2,19,21
25,2021-08-01,2021-08-31,16,11,27
26,2021-09-01,2021-09-30,1,3,4
27,2021-10-01,2021-10-29,1,8,9
28,2021-11-01,2021-11-30,0,4,4
29,2021-12-01,2021-12-31,0,4,4
30,2022-01-01,2022-01-31,0,1,1
31,2022-02-01,2022-02-28,0,5,5
32,2022-03-01,2022-03-31,0,2,2
33,2022-04-01,2022-04-29,1,0,1
34,2022-05-01,2022-05-31,1,0,1
35,2022-06-01,2022-06-30,1,2,3
36,2022-07-01,2022-07-29,0,2,2
37,2022-08-01,2022-08-31,0,2,2
38,2022-09-01,2022-09-30,0,4,4
39,2022-10-01,2022-10-31,0,0,0
40,2022-11-01,2022-11-30,0,0,0
41,2022-12-01,2022-12-30,0,0,0
42,2023-01-01,2023-01-31,0,0,0
43,2023-02-01,2023-02-28,0,0,0
